[-0.4165235757827759,-0.4175715446472168,-0.41992855072021484,-0.41896557807922363,-0.4204171597957611,-0.41924673318862915,-0.4196523427963257,-0.41839897632598877,-0.41989219188690186,-0.4180123507976532,-0.41966962814331055,-0.4163331687450409,-0.42068618535995483,-0.41797393560409546,-0.4188949763774872,-0.41480347514152527,-0.4182496666908264,-0.4144553244113922,-0.41559383273124695,-0.4151390492916107,-0.4131473898887634,-0.4130305349826813,-0.41426071524620056,-0.41764774918556213,-0.4152834415435791,-0.41549140214920044,-0.4147799611091614,-0.4121357202529907]
[-0.41885071992874146,-0.4198043644428253,-0.4201325476169586,-0.4197978675365448,-0.4206191301345825,-0.41906529664993286,-0.4189997613430023,-0.4176916182041168,-0.41890498995780945,-0.4165492057800293,-0.4180198907852173,-0.41496598720550537,-0.4170648753643036,-0.4137975573539734,-0.41315633058547974,-0.41302210092544556,-0.41488397121429443,-0.4106140434741974,-0.4150533676147461,-0.41159966588020325,-0.4112856388092041,-0.41047438979148865,-0.41316118836402893,-0.41572466492652893,-0.41564303636550903,-0.4159083664417267,-0.4167824387550354,-0.4159814119338989]
[-0.42079633474349976,-0.4198843538761139,-0.4204690754413605,-0.42049622535705566,-0.4209473431110382,-0.41998976469039917,-0.4195035696029663,-0.41802167892456055,-0.41929346323013306,-0.41763344407081604,-0.4174831509590149,-0.41945138573646545,-0.4181295335292816,-0.4144030511379242,-0.41076669096946716,-0.4107140898704529,-0.4103239178657532,-0.413499116897583,-0.4151589274406433,-0.4079751968383789,-0.40987730026245117,-0.4112793803215027,-0.41293659806251526,-0.41348758339881897,-0.41510456800460815,-0.41661256551742554,-0.4179162383079529,-0.41822266578674316]
[-0.42092588543891907,-0.42004841566085815,-0.4209274649620056,-0.420185923576355,-0.42151039838790894,-0.41948583722114563,-0.418263703584671,-0.41801923513412476,-0.41872039437294006,-0.41605907678604126,-0.4161185324192047,-0.41682228446006775,-0.42168164253234863,-0.4168969988822937,-0.4143948554992676,-0.4098462164402008,-0.40445709228515625,-0.40409010648727417,-0.40469786524772644,-0.411007285118103,-0.41263893246650696,-0.4121452271938324,-0.4148254096508026,-0.4163147211074829,-0.41678643226623535,-0.41682273149490356,-0.4189664125442505,-0.41855016350746155]
[-0.42071735858917236,-0.42004239559173584,-0.4200171232223511,-0.41958847641944885,-0.42028483748435974,-0.41934776306152344,-0.41894829273223877,-0.4165325164794922,-0.4180627763271332,-0.414494127035141,-0.41138359904289246,-0.41589558124542236,-0.4247552752494812,-0.32575541734695435,-0.38111934065818787,-0.4143555462360382,-0.39544910192489624,-0.3802091181278229,-0.3864610493183136,-0.4041804075241089,-0.4040956497192383,-0.4077855348587036,-0.4138127267360687,-0.4135560095310211,-0.41647034883499146,-0.4153488576412201,-0.4191993176937103,-0.41869086027145386]
[-0.4212280809879303,-0.4199899435043335,-0.4202946126461029,-0.41938427090644836,-0.42024844884872437,-0.4179895520210266,-0.41837581992149353,-0.4172263741493225,-0.41712653636932373,-0.41447779536247253,-0.40174275636672974,-0.3971799612045288,0.8758114576339722,1.4481199979782104,1.981741189956665,1.8738982677459717,0.6171613931655884,-0.1804482638835907,-0.3789840340614319,-0.3790571093559265,-0.3952595591545105,-0.40579575300216675,-0.4147772192955017,-0.41591677069664,-0.418670654296875,-0.41767093539237976,-0.4198685586452484,-0.41990822553634644]
[-0.42166200280189514,-0.41940784454345703,-0.4197538495063782,-0.4189870357513428,-0.4202577769756317,-0.4185556173324585,-0.41793233156204224,-0.41591545939445496,-0.4107765853404999,-0.4110601544380188,-0.4016880393028259,0.5477902889251709,2.8828797340393066,2.630446434020996,2.390451669692993,3.383169651031494,3.1267619132995605,2.998623847961426,1.386580228805542,-0.4629598557949066,-0.39718908071517944,-0.40197667479515076,-0.41563645005226135,-0.4155336916446686,-0.41773322224617004,-0.41730788350105286,-0.41984689235687256,-0.4203011393547058]
[-0.42177265882492065,-0.4191591739654541,-0.4196949005126953,-0.418531209230423,-0.41927945613861084,-0.41805675625801086,-0.41680654883384705,-0.4152207374572754,-0.40880587697029114,-0.4064120650291443,0.34321606159210205,2.804640531539917,2.3162832260131836,1.9796733856201172,1.687004804611206,2.6025044918060303,3.19156813621521,1.9465737342834473,2.7297487258911133,0.383251816034317,-0.39087188243865967,-0.40027397871017456,-0.41384732723236084,-0.41665327548980713,-0.41844600439071655,-0.41829559206962585,-0.4200120270252228,-0.419791579246521]
[-0.42184969782829285,-0.42017263174057007,-0.4198887050151825,-0.41921448707580566,-0.41994890570640564,-0.4183209538459778,-0.4160615801811218,-0.41527771949768066,-0.3975442051887512,-0.37626945972442627,1.6070489883422852,2.016723871231079,1.776498794555664,1.518079400062561,0.4057541787624359,-0.24800972640514374,0.4316106140613556,0.8150062561035156,2.9004533290863037,1.4751121997833252,-0.38941457867622375,-0.40055859088897705,-0.41366347670555115,-0.4153948128223419,-0.4191259741783142,-0.4186617136001587,-0.42069748044013977,-0.4207644760608673]
[-0.42133569717407227,-0.42001256346702576,-0.42036202549934387,-0.419467568397522,-0.4188782572746277,-0.4177815020084381,-0.4170916974544525,-0.414292573928833,-0.3895013928413391,0.04897056519985199,2.487516403198242,2.9931819438934326,2.3869423866271973,-0.3012656569480896,-0.3345927596092224,-0.49735063314437866,-0.19291917979717255,0.7751607894897461,2.905543565750122,0.5940067768096924,-0.3916400074958801,-0.4000379145145416,-0.41476887464523315,-0.4166707992553711,-0.41913047432899475,-0.4187435507774353,-0.42045149207115173,-0.4208310544490814]
