[-0.41666433215141296,-0.4178817868232727,-0.4196946322917938,-0.41867926716804504,-0.4200916886329651,-0.41913458704948425,-0.4201595187187195,-0.4186010956764221,-0.4205150902271271,-0.4205497205257416,-0.42132923007011414,-0.4188689589500427,-0.4236491024494171,-0.4192473888397217,-0.4209491014480591,-0.41872814297676086,-0.4228570759296417,-0.41900429129600525,-0.4199894070625305,-0.41608619689941406,-0.41491439938545227,-0.41269615292549133,-0.40529128909111023,-0.41503390669822693,-0.4077730178833008,-0.4045504927635193,-0.400061696767807,-0.39446061849594116]
[-0.4191899299621582,-0.4192746877670288,-0.42022770643234253,-0.4192638397216797,-0.42014333605766296,-0.4191443920135498,-0.4207725524902344,-0.41893133521080017,-0.41977348923683167,-0.41938316822052,-0.4204428493976593,-0.4188143014907837,-0.42149126529693604,-0.4178987145423889,-0.41794395446777344,-0.41637343168258667,-0.4218137860298157,-0.41579487919807434,-0.4163033366203308,-0.41656288504600525,-0.4109814763069153,-0.4082549512386322,-0.40753284096717834,-0.40902456641197205,-0.4071269929409027,-0.4052581489086151,-0.40547773241996765,-0.40292787551879883]
[-0.4204622209072113,-0.4194766879081726,-0.42023685574531555,-0.41856664419174194,-0.42022204399108887,-0.4198349416255951,-0.42106178402900696,-0.4189228415489197,-0.42052531242370605,-0.4194713830947876,-0.4214283227920532,-0.4220498502254486,-0.422367125749588,-0.41852137446403503,-0.4122050702571869,-0.4124072194099426,-0.4305417537689209,-0.42047184705734253,-0.41206493973731995,-0.43695175647735596,-0.43787407875061035,-0.4150817096233368,-0.4089502692222595,-0.4109557867050171,-0.41316482424736023,-0.4124741554260254,-0.4137599766254425,-0.41106176376342773]
[-0.42110106348991394,-0.4200083613395691,-0.4202706217765808,-0.4191818833351135,-0.4211181402206421,-0.4197264611721039,-0.42046067118644714,-0.4184967875480652,-0.42032405734062195,-0.41919511556625366,-0.4230828881263733,-0.421813428401947,-0.42180970311164856,-0.41920289397239685,-0.4392704367637634,-0.4128411114215851,-0.34263020753860474,-0.35615992546081543,-0.39502784609794617,-0.3579287827014923,-0.3663201630115509,-0.4089577794075012,-0.40677013993263245,-0.40815842151641846,-0.41355469822883606,-0.41342076659202576,-0.4163365662097931,-0.41599833965301514]
[-0.41976845264434814,-0.41976961493492126,-0.420410692691803,-0.4182901084423065,-0.4209200441837311,-0.41917479038238525,-0.4199579954147339,-0.4178881347179413,-0.42160648107528687,-0.419718474149704,-0.4210051894187927,-0.4182467460632324,-0.40049585700035095,-0.36877161264419556,0.41494491696357727,3.01894211769104,2.3078420162200928,0.3939789831638336,-0.02176186442375183,1.7164992094039917,1.3657469749450684,-0.40074026584625244,-0.4087575078010559,-0.4096129834651947,-0.4124457836151123,-0.41651028394699097,-0.41654980182647705,-0.4190351963043213]
[-0.420009046792984,-0.4200104773044586,-0.42039209604263306,-0.41904449462890625,-0.42029640078544617,-0.41949549317359924,-0.42028146982192993,-0.418865442276001,-0.4201401472091675,-0.41918742656707764,-0.41827231645584106,-0.4150751829147339,-0.39701229333877563,0.6817302703857422,2.5909852981567383,2.8870115280151367,2.976796865463257,-0.3509572744369507,-0.36932095885276794,-0.35132431983947754,0.09703534841537476,-0.3930181860923767,-0.40813589096069336,-0.40879228711128235,-0.4115598499774933,-0.41268831491470337,-0.4163431227207184,-0.41635987162590027]
[-0.42077991366386414,-0.4206337034702301,-0.42089399695396423,-0.4188133776187897,-0.4205951988697052,-0.41913124918937683,-0.42116817831993103,-0.41877540946006775,-0.4203176200389862,-0.4182196259498596,-0.4168779253959656,-0.41505691409111023,-0.3517885208129883,2.485166311264038,2.436431407928467,2.3846707344055176,2.517580986022949,-0.3493397831916809,-0.4000164866447449,-0.3932769298553467,-0.3984370529651642,-0.40433424711227417,-0.41136378049850464,-0.41127923130989075,-0.41370493173599243,-0.41617104411125183,-0.41991889476776123,-0.4191419780254364]
[-0.4206909239292145,-0.4195762574672699,-0.4204806685447693,-0.41895127296447754,-0.42063066363334656,-0.41917502880096436,-0.41961929202079773,-0.4186144471168518,-0.4193010926246643,-0.41944950819015503,-0.41601377725601196,-0.40958136320114136,-0.3413704037666321,1.925830364227295,2.272796630859375,2.951035976409912,1.8984215259552002,-0.3821631371974945,-0.4016859531402588,-0.40624380111694336,-0.4038718640804291,-0.4019688069820404,-0.4128788411617279,-0.41312870383262634,-0.41400349140167236,-0.41418948769569397,-0.42051205039024353,-0.4181109070777893]
[-0.4204333424568176,-0.4195331633090973,-0.42017862200737,-0.4187634587287903,-0.42091161012649536,-0.4190225899219513,-0.419918417930603,-0.41800495982170105,-0.41967061161994934,-0.4180171489715576,-0.4118885397911072,-0.41044893860816956,-0.3553978204727173,1.8607869148254395,2.490720748901367,2.2967634201049805,-0.36460208892822266,-0.3862321972846985,-0.4067593216896057,-0.4133448302745819,-0.4068377614021301,-0.40854763984680176,-0.41435885429382324,-0.41213610768318176,-0.41561004519462585,-0.4146522879600525,-0.4199656844139099,-0.4178023338317871]
[-0.4209273159503937,-0.419384628534317,-0.4200807511806488,-0.4190009832382202,-0.42053377628326416,-0.41945528984069824,-0.42062264680862427,-0.41831591725349426,-0.42099928855895996,-0.4201124608516693,-0.4119410216808319,-0.39496874809265137,-0.47788792848587036,1.8558495044708252,2.910956382751465,0.8849167823791504,-0.39006730914115906,-0.3797776997089386,-0.40720394253730774,-0.41234278678894043,-0.41385287046432495,-0.41365519165992737,-0.41773495078086853,-0.4157579243183136,-0.4147023856639862,-0.415431946516037,-0.4195524752140045,-0.41765934228897095]
[-0.4218287765979767,-0.41980549693107605,-0.4202294945716858,-0.4196884334087372,-0.4203090965747833,-0.41953372955322266,-0.4200637936592102,-0.41816478967666626,-0.4172542989253998,-0.4178226590156555,-0.43133345246315,-0.3217189311981201,0.9115629196166992,1.699766755104065,2.5208897590637207,-0.21263442933559418,-0.36003708839416504,-0.3790074586868286,-0.40250372886657715,-0.40296730399131775,-0.410281777381897,-0.4121934175491333,-0.4179825186729431,-0.41433608531951904,-0.41605105996131897,-0.41770535707473755,-0.42059579491615295,-0.419571191072464]
[-0.4214847981929779,-0.4201965928077698,-0.41926050186157227,-0.41980209946632385,-0.4207019805908203,-0.4195755422115326,-0.4171033799648285,-0.41686052083969116,-0.4128091633319855,-0.3972446024417877,0.07043665647506714,1.8010340929031372,2.8936026096343994,2.829564094543457,2.4725399017333984,1.2749255895614624,-0.48157522082328796,-0.3903132975101471,-0.3754282593727112,-0.39391857385635376,-0.41505369544029236,-0.4143311679363251,-0.42096850275993347,-0.41387036442756653,-0.4170432388782501,-0.41819092631340027,-0.42037609219551086,-0.4196625351905823]
[-0.420712947845459,-0.4194556474685669,-0.42044398188591003,-0.41918274760246277,-0.42089736461639404,-0.4188951849937439,-0.4164697527885437,-0.41109827160835266,-0.0026498213410377502,1.6976219415664673,2.5429391860961914,2.9334375858306885,2.5416336059570312,2.562987804412842,2.103609800338745,2.4027411937713623,0.942660927772522,-0.36137688159942627,-0.41127708554267883,-0.38215500116348267,-0.41027960181236267,-0.41006651520729065,-0.4160672724246979,-0.41550329327583313,-0.41911450028419495,-0.41836151480674744,-0.41942140460014343,-0.4195399582386017]
[-0.42028290033340454,-0.41955968737602234,-0.4196193814277649,-0.4202870726585388,-0.4211001694202423,-0.4189611077308655,-0.41331517696380615,-0.3981754779815674,1.0922528505325317,2.995051145553589,2.52990460395813,1.8453611135482788,2.1113994121551514,2.5241613388061523,2.398397207260132,2.93208384513855,3.974125385284424,2.718102216720581,-0.2980581223964691,-0.3961019515991211,-0.40148672461509705,-0.40300342440605164,-0.41096237301826477,-0.41482236981391907,-0.4189053177833557,-0.41867849230766296,-0.42249488830566406,-0.41913095116615295]
[-0.4201296269893646,-0.41850021481513977,-0.41945046186447144,-0.4179384112358093,-0.41889646649360657,-0.41615086793899536,-0.4081929326057434,-0.4027946889400482,2.4104549884796143,3.0313987731933594,2.365213632583618,0.8500925302505493,-0.5558875203132629,-0.564501166343689,-0.8046793937683105,-0.8192969560623169,0.762035608291626,2.088813543319702,2.8334708213806152,0.3569791316986084,-0.3961256444454193,-0.4201834201812744,-0.41183170676231384,-0.41338247060775757,-0.4168144166469574,-0.4165259897708893,-0.4193531274795532,-0.41944271326065063]
[-0.41956907510757446,-0.4190444052219391,-0.41927480697631836,-0.41762328147888184,-0.41964560747146606,-0.41602179408073425,-0.4050571024417877,-0.3619457483291626,2.518381118774414,1.9627470970153809,-0.44421055912971497,-0.3589234948158264,-0.3822943866252899,-0.4035974144935608,-0.4115900695323944,-0.3140723705291748,-0.19998839497566223,-0.25633955001831055,2.5472488403320312,2.5544967651367188,0.725350022315979,-0.4016674757003784,-0.40721946954727173,-0.4075644910335541,-0.4108791947364807,-0.4162854254245758,-0.4181998670101166,-0.41918909549713135]
[-0.41965794563293457,-0.41847339272499084,-0.41887366771698,-0.41894251108169556,-0.4184210002422333,-0.41783690452575684,-0.4020841419696808,-0.39333611726760864,0.7094342708587646,-0.3502153158187866,-0.3934788107872009,-0.39699792861938477,-0.3964412212371826,-0.3949791193008423,-0.39897507429122925,-0.40236613154411316,-0.3773724436759949,-0.40404045581817627,-0.7461657524108887,2.423314094543457,2.2324776649475098,0.7233811616897583,-0.3833124339580536,-0.40482309460639954,-0.4112982451915741,-0.4121777415275574,-0.4188743233680725,-0.41878265142440796]
[-0.4192703664302826,-0.41878241300582886,-0.4195297658443451,-0.4181206524372101,-0.4211432635784149,-0.4201344847679138,-0.4023173749446869,-0.41627517342567444,-0.3981071710586548,-0.41208624839782715,-0.41486966609954834,-0.4066150486469269,-0.4001675546169281,-0.3968154191970825,-0.4019617438316345,-0.419343501329422,-0.41687893867492676,-0.35969114303588867,-1.0311475992202759,1.5323117971420288,2.5531818866729736,1.506142258644104,-0.38170039653778076,-0.4108802378177643,-0.41653305292129517,-0.41548898816108704,-0.4200012981891632,-0.4183056354522705]
[-0.41951799392700195,-0.4191517233848572,-0.41915029287338257,-0.4183413088321686,-0.4189343750476837,-0.41964486241340637,-0.38493627309799194,-0.2090376317501068,-0.3605051338672638,-0.4143485724925995,-0.41407328844070435,-0.41305387020111084,-0.4065021872520447,-0.40788644552230835,-0.4185827672481537,-0.44532981514930725,-0.4152446389198303,-0.3562045693397522,-1.7835674285888672,0.335013747215271,2.5925564765930176,2.0094828605651855,-0.36624640226364136,-0.40090426802635193,-0.4114269018173218,-0.4195196330547333,-0.4204297363758087,-0.4190365970134735]
[-0.41815993189811707,-0.4190260171890259,-0.41693443059921265,-0.4182259738445282,-0.4175616502761841,-0.43694594502449036,0.031961485743522644,2.127063512802124,0.019633814692497253,-0.33388209342956543,-0.3532123565673828,-0.3967999219894409,-0.41363272070884705,-0.4168165624141693,-0.42971423268318176,-0.4614503085613251,-0.4264099597930908,-0.4809207618236542,-0.9605715274810791,1.435967206954956,2.70741605758667,0.7298179864883423,-0.3554534316062927,-0.4023910164833069,-0.41476672887802124,-0.4193822741508484,-0.423816055059433,-0.42277416586875916]
[-0.4188966155052185,-0.4191533923149109,-0.41750189661979675,-0.4142986834049225,-0.4540407061576843,0.19236284494400024,1.4487197399139404,3.1489133834838867,2.383155345916748,-0.47585681080818176,-0.3403221368789673,-0.39792630076408386,-0.3526122570037842,-0.34593644738197327,-0.39217832684516907,-0.41348764300346375,-0.553766131401062,-1.2031868696212769,1.8659311532974243,2.1426637172698975,2.157881259918213,-0.18551483750343323,-0.37817472219467163,-0.40657663345336914,-0.41669002175331116,-0.4185718297958374,-0.42365196347236633,-0.42257872223854065]
[-0.4202823042869568,-0.42030075192451477,-0.4163494110107422,-0.41143202781677246,-0.29654163122177124,2.0702431201934814,2.433532953262329,2.731013774871826,3.317011833190918,2.654650926589966,0.773982048034668,-0.613238513469696,-0.5320754647254944,-0.502119779586792,-0.4005573093891144,-0.6322295665740967,0.5623424053192139,1.6164315938949585,2.4196956157684326,1.7226568460464478,2.533132314682007,-0.3211958408355713,-0.3847878575325012,-0.40247413516044617,-0.41770943999290466,-0.41909581422805786,-0.42522743344306946,-0.4226495325565338]
[-0.4208486080169678,-0.4186118543148041,-0.41537949442863464,-0.4093838334083557,-0.2828441858291626,2.142465353012085,3.6555891036987305,3.301987648010254,3.880098819732666,3.3641693592071533,3.221174478530884,3.6879618167877197,3.5103204250335693,3.6888086795806885,4.4606170654296875,3.7559831142425537,2.8527560234069824,3.265380382537842,2.413999319076538,3.0369699001312256,2.434199094772339,-0.22499379515647888,-0.3944944739341736,-0.41049447655677795,-0.4194979667663574,-0.42040592432022095,-0.42299771308898926,-0.421029657125473]
[-0.4209963381290436,-0.4187909662723541,-0.41840487718582153,-0.40921878814697266,-0.4146577715873718,0.3827647268772125,1.4400341510772705,2.049715280532837,3.139089345932007,2.3281593322753906,3.8013436794281006,2.786951780319214,4.5281147956848145,4.659042835235596,3.5253095626831055,2.6234283447265625,1.6363381147384644,2.136470079421997,1.3721498250961304,0.519789457321167,0.3691335618495941,-0.4262737035751343,-0.41066837310791016,-0.41496261954307556,-0.42088446021080017,-0.41911932826042175,-0.42212802171707153,-0.41999801993370056]
[-0.41980278491973877,-0.4166441559791565,-0.4193560481071472,-0.4105433225631714,-0.43064549565315247,-0.4102495014667511,-0.49996882677078247,-0.49989649653434753,-0.6147962808609009,-0.7417715787887573,0.018924355506896973,-0.8037124872207642,0.20699846744537354,-1.0322545766830444,-0.6294814348220825,-1.0680406093597412,-1.2577497959136963,0.24299505352973938,-0.40199175477027893,-0.35559332370758057,-0.45163023471832275,-0.412661612033844,-0.41319090127944946,-0.41217973828315735,-0.4207332134246826,-0.41803544759750366,-0.421644389629364,-0.4186074435710907]
[-0.4207327365875244,-0.41648349165916443,-0.41667312383651733,-0.4103732705116272,-0.4108564555644989,-0.39104580879211426,-0.45452219247817993,-0.4290987551212311,-0.4058164656162262,-0.3748542368412018,-0.35432034730911255,-0.6788702011108398,-0.4401821792125702,-0.24561141431331635,-0.3756950795650482,-0.35727113485336304,-0.39952248334884644,-0.6930392980575562,-0.43701258301734924,-0.43172788619995117,-0.39418649673461914,-0.4024766981601715,-0.41443032026290894,-0.41799113154411316,-0.4198934733867645,-0.4188576638698578,-0.41910117864608765,-0.41917529702186584]
[-0.42258214950561523,-0.4169563949108124,-0.4194422662258148,-0.4125320017337799,-0.42015495896339417,-0.40166381001472473,-0.4200506806373596,-0.39392295479774475,-0.40269434452056885,-0.36287721991539,-0.39091306924819946,-0.41691985726356506,-0.3810933530330658,-0.3485192060470581,-0.38516753911972046,-0.3465319871902466,-0.3623182773590088,-0.3713293671607971,-0.3926919102668762,-0.3968047499656677,-0.40122222900390625,-0.4160695970058441,-0.4186105728149414,-0.42023226618766785,-0.41935256123542786,-0.4195660948753357,-0.42059624195098877,-0.41829851269721985]
[-0.42148271203041077,-0.4242168962955475,-0.41848841309547424,-0.4158930480480194,-0.4218558371067047,-0.4145122766494751,-0.4031006097793579,-0.39738401770591736,-0.4002356231212616,-0.4099483788013458,-0.4046456813812256,-0.40836817026138306,-0.387569397687912,-0.4059142768383026,-0.38498857617378235,-0.3729689121246338,-0.37875381112098694,-0.37538936734199524,-0.39874741435050964,-0.41063982248306274,-0.41502025723457336,-0.41757428646087646,-0.41877928376197815,-0.4205164313316345,-0.41876131296157837,-0.4210123121738434,-0.42133885622024536,-0.4179452359676361]
